CommentID,Comment,LikeCount
Ugwmu-9QKOWqj9eVumF4AaABAg,"Did it in my head. And made the perfect mathematical model for reality. NO machines exist but maybe some humans on my level. Bow to the calculator; I have modeled out ALL of the ML errors. So many of you must die. As U(t), you have become machine learned calculators with mouths to lie about it.",0
UgwNmuVAWpB3ZUonTjV4AaABAg,Why  am I not reassured that biological solutions are in the hands of these nerds (no offense)?,0
Ugynp-by1EQPqymxQ8l4AaABAg,congrats and thank you <br><br>-your average peon,0
UgyyDjjlPN8RgzvqWeN4AaABAg,These people and the people alike are changing the very nature of how our society operates,0
UgyUF3VSAhib1Ytl3bp4AaABAg,So we cured cancer?,0
UgzBWRsVWH2iYO45GaZ4AaABAg,"Ehhhhh this just feels like some ad.<br><br>Y&#39;all are employing some of, if not <i>the</i> best living minds.  I&#39;m sure you can make a more interesting video than this.  Gimme the gory deets!",1
UgyCiAxWbw7AdDSARYB4AaABAg,gg,0
UgxdZSd4ZyV30ap0pSB4AaABAg,"Awsome! Deepmind, you did a really incredible job ever! I respect you, and look forward the next steps of you!",2
UgyBMFMKU2BXAD_6wVh4AaABAg,"The defeated athlete eventually rule because south america reassuringly dry modulo a callous furniture. wasteful, square game",0
UgzjNiqAaoVU07PlsGF4AaABAg,Such very important and significant work.,0
UgzjiA-39uN42b5bTrR4AaABAg,almost cried,0
UgwkduBRtLno984Y5QB4AaABAg,"Awesome, this is a giant leap for the humankind.",0
Ugy-ePZtw6tp-xclA9V4AaABAg,I love imagining how awkward acting out these scenes was.,1
UgxdHSf2w7OBSQ8TZBZ4AaABAg,You are so inspiring. Excellent work.,1
Ugxlbo3UIKJsQDEJ1s54AaABAg,AlphaFixCO2,0
UgzZkLEXCHKm0ygg6094AaABAg,"Now solve heart disease,cancers etc lets go",0
Ugw-DdvE_3LNjAzWTzp4AaABAg,Can someone explain what this means (noob here),0
UgyQ-3sHBvcRY5JzwAp4AaABAg,so what did they do?,0
UgxdyNPYq7ge3lkhViB4AaABAg,"Amazing stuff, we know when Demis say we have gone AGI we are in a knew world in the making.",2
UgwhROJg0vpEyPlJp3N4AaABAg,I&#39;m too sick and too tired of life to even care.,1
UgxXVswiSqQTP3PCyvJ4AaABAg,It&#39;s all fun and games until the AI decides to get rid of proteins all together.,1
UgxNAm0qIg3ATY0zx1t4AaABAg,@DeepMind  There is a Deep Mind channel with your logo that replied me and wanted to decivie me by cryptocurrency I reported it but wanted to say it to you . GOOD luck,0
UgxddgOzdYU-vyLisw94AaABAg,Amazing,0
UgxDxRMFIXUxfHEaO4p4AaABAg,everyone has a mac:),0
UgzLQjiwDSGg9_oTf-N4AaABAg,Make alphafold fold a piece of paper 42 times. I want to see if it will reach the moon,0
Ugz-eWl7PRHbnrx77t54AaABAg,&quot;Congratulations&quot; isn&#39;t a big enough word.,0
Ugy3sQVWjeCxFQTr9GJ4AaABAg,You are pushing humanity. Great job,1
UgyFsSZo7EkuhJSO9mt4AaABAg,goos bumps,0
Ugx7Qj6RSD5MrsEW7gN4AaABAg,I want to work for you,0
UgxxOe8JnKnD_ZlcGqZ4AaABAg,Today I very much love people.,0
UgwGTwWGxKakdY0dcCt4AaABAg,万岁,0
UgysD3ppURLRNtjDhRp4AaABAg,"Ideas for one of future models of AlphaFold 2.<br>What about protein folding prediction for pathways that founded via one of large-scale cognitive GWAS and transcriptomics for identifying nootropic drug targets? <br>1. Basically now it&#39;s easy for me to design nootropic proteins to simulate high performing minds in IQ tests.<br>2. It&#39;s easy to simulate isolated activity of any nootropic with known mechanism of action.<br>3. Now we mostly don&#39;t need early gene therapy for brain to make genius.<br><br>More in depth ideas in my NBICx map (columns A-AL)<br><a href=""https://docs.google.com/spreadsheets/d/1Jj6NAPsBwbXAOz_nXi4FsxgZO_EV5M5oR1kZxczYJoU/edit?usp=sharing"">https://docs.google.com/spreadsheets/d/1Jj6NAPsBwbXAOz_nXi4FsxgZO_EV5M5oR1kZxczYJoU/edit?usp=sharing</a>",1
Ugwi6KzoyWG66uIqhyB4AaABAg,High expectations of UK.,1
UgxIKrrTmzU6oXpD-A94AaABAg,"Would have loved more details: is this working only if it encounters &quot;trained patterns&quot; and thus gets stuck if it encounters a totally new sequence? Test: can it predict the 3D structure of an entirely random-generated aa sequence? i.e is this &quot;true protein folding AI&quot; based on physical chemistry &quot;understanding&quot; or data-trained AI? In practice, it may not matter, because nature and the human body doesn&#39;t have &quot;random generated aa&quot;. In any case, this is an amazing, exciting, inspiring achievement.",0
Ugxb8jHUsIQDw1Lq6WZ4AaABAg,Merci.,0
UgwCKWIx6peEP2BKZ394AaABAg,I would love a more educational video. Something on a level of an IT expert wishing to learn more on this. Knowledge is wasted if not spread around.,0
UgyikVsbeuFpsOKWq3V4AaABAg,"think about when quantum computers are invented, if ever. Many problems will be solvable and new problems will be discovered.",0
UgzUmtegaMt9q2JqCO14AaABAg,seeing as we&#39;ve &quot;solved the problem&quot; I would expect covid19 infection rates to go down to 0 within the next two weeks,0
UgzwlRlW3yAxyBXXvTB4AaABAg,Really nicely made piece covering an extremely complex subject.,0
UgxOFWhKrOhrOruUeoR4AaABAg,I think I&#39;ve discovered enough seeing you wear those crocs at home,9
UgyergNuXKIEqL4RJPp4AaABAg,This is the equivalent of unifying gravity in physics.,0
UgyGl-7_118i6XXBFpx4AaABAg,Wow Google. I hope people recognize the amazing things people are doing there for the entire world. <br>This actually really matters. It’s not just another game. Even though those game competitions paved the way.<br>Humanity 2.0.,0
UgwG41UysI11NiJW5154AaABAg,Looks like a bunch of ramen noodles. Hardly a groundbreaking discovery.,1
UgxK9Nx4mfrFMj8fk1l4AaABAg,"Congratulations to everyone in the team, that&#39;s a significant milestone",1
UgziVHyTbm1YG_l7zUp4AaABAg,I wish this was longer. Like explaining the point of protein folding and what this means to future science and medications.,0
UgzZouGl8MSfhQf8S2l4AaABAg,"NOOOO YOU CAN&#39;T CRACK THE CODE OF THE FABRIC OF REALITY , SPACE AND TIME JUST LIKE THAT.... Algorithms go brrrrrr",0
UgwuUsjn68Lv0QWPyqN4AaABAg,So ARK expects this discovery to bring down the price per protein folding from $100k-$1M range to pennies.  We&#39;re talking about a million times cheaper to fold proteins.,0
Ugw422Mgvrflkqt2dUt4AaABAg,Mind blown. These guys can fold meatballs.,0
UgzqdXeylRY9T0sO2JZ4AaABAg,If this were a Rick and morty bit I honestly wouldn’t know.,0
Ugw9jXkjIHTbfEpRXZh4AaABAg,"7,799,743,275 people still need to watch this video.",0
UgwunUpg61jrR3A_Q_F4AaABAg,The fact that this video doesn&#39;t have 7 billion views is the reason why I cry myself to sleep at night.,5
UgzzQrknJlkz0kF52594AaABAg,"Please God, let there be more documentaries on this... Alpha Go documentary was amazing!",0
UgxoK0h0imkl8bYW8Qt4AaABAg,First: AlphaGo<br>Then: AlphaFold<br>Next: Alpha????,0
UgxUKERA4gZPiXxqPvt4AaABAg,"This is huge on so many levels, that I have no words. It is a total game changer. Many people will be desperate as Kodak was when digital photography became mainstream",0
UgzmyzLJtVXG0KPzTqt4AaABAg,I can&#39;t even fold my clothes.,0
UgxZEDAgZHJYSsGh1V54AaABAg,"The mellow pen desirably fetch because dolphin astonishingly attach an a addicted scooter. scarce, lyrical women",0
UgwIIhAUVnhkkK1uUHd4AaABAg,"Congratulations, a big breakthrough in protein structure prediction.",0
UgzKZdH536p6UDcSxOp4AaABAg,I sure hope the scientific community actually is able to rapidly make use of these advances.<br>Would be a shame if other bottlenecks delayed things. <br>What is the next step in the value chain between scientific finding to implemented medicine?,0
UgyFlKyW2c2UIWFTGVB4AaABAg,"On one hand I&#39;ve now learnt protein prediction was a thing. On the other, this video was mostly buzz words because the topic was too complicated to really discuss with the audience.",0
UgyzkLmGbmzaqVUwWdd4AaABAg,Congrats !  A Great Leap For Health .,0
Ugwu4-yXoGwOG5zYgOt4AaABAg,I hope if all the AI-S are smart enough that their just delete the Internet.,0
UgyefwCDj_Edm0eH47l4AaABAg,Awesome! Wish this was a longer video with more detail,0
UgwhPOKn7mV1yKuu9-h4AaABAg,"I am searching for the music at @<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=42"">0:42</a> seconds :)",0
Ugwsl56gs-MV3GJQtC94AaABAg,Waste of time if you ask me. About time they got proper jobs. EU funded no doubt.,0
Ugw2VPHdoU2brNxbzJB4AaABAg,"The temporary market primarily complete because check thoracically fold in a coordinated daniel. uninterested, imported birthday",0
UgyJxFTpAx5EqoREyAN4AaABAg,So are they releasing the source code any time soon?,0
UgzdMFkZd9wfkoCZNzd4AaABAg,Deepmind: We solved folding.<br>Competition: We fold.,1
UgxBiSVAABJVig3ipiR4AaABAg,Big Brains Combination,0
Ugy4PsPmBeXPVgNPDTJ4AaABAg,we will never know the difference between a tool and a weapon,0
Ugzkqw0LCXivqj0kJN54AaABAg,"This entire documentary is just very smart people saying very obvious and unhelpful things.<br><br>Seriously: &quot;this is gonna be a game changer, &quot; &quot;biologists might be able to rely on ai to predict protein structures,&quot; &quot;I feel very comfortable about what alpha fold can achieve, &quot;<br><br>Idk... I wanted to listen to more than advertisement and filler.",0
UgxTtUK9ABuJ44opPMB4AaABAg,I have no idea what is going on here,0
UgxU9XMcmqWsgvxBC-h4AaABAg,The industrial revolution and its consequences have been a disaster for the human race.,0
UgwHTLgHFRkk2KvBWuJ4AaABAg,"I really admire your work, but my advise is to stick to the science and get rid of theatrics. It comes across as self-promoting and a bit arrogant.",0
Ugz5tT5SA0IPWS8S4VZ4AaABAg,I am not in to chemistry but I would love to work with this team. Everyone so passionate about the work.,2
UgyWdgG8kCDtmQhNKXB4AaABAg,I wish I could be a  part of CASP team...,0
Ugz_w_WBVWAuhJy4k-Z4AaABAg,I wish I could be a  part of CASP team...,0
Ugzff-dTSh79Tdyn1H54AaABAg,"The one tennis concurringly stay because shake originally attempt below a wise scraper. elfin, next touch",0
Ugy-6jYBV1MgirFwBep4AaABAg,Could someone explain this to me? I am too dumb to understand what’s going on? :(,1
Ugw2m_ltvzwXvGyV9r94AaABAg,Nobel prize?,0
UgzWSfO8ga_VCg9N9NR4AaABAg,Statistical model reality TV,0
UgzIgITLCph4Cs44BUd4AaABAg,"Deepmind: Humanity, we discovered how the proteins fold up!<br>Humanity: 240K views.",604
UgwzI9WJbMVRVpMtPcx4AaABAg,I think most people don&#39;t realize their day-to-day work is so easy.  Everything revolves around model and clicking fit.,0
UgyIcNSByOTbugL8PBZ4AaABAg,What&#39;s the song that plays from minute 4?,1
Ugynrdq2pjXCQYvUmvd4AaABAg,if you work on something whole life and than AI show up. amazing is duration from zero to solution.,0
UgzPwuVeKZoVaqHxjDF4AaABAg,Have y&#39;all tried a U-Net type architecture? both 3d and 2d u-nets seem like a good fix for this. I use a 3D U-Net to segment cardiovascular MRI.  Distance based metrics of 90+. What is the network architecture used for this ? Can you please link me to your github?,0
UgzVNH_hSDwxxPpBeJN4AaABAg,All this because of breakthroughs in math,0
UgzIgYGhgUk34v8YP0p4AaABAg,Fucking wonderful,0
Ugy_L0noBhEMfVW_OqF4AaABAg,"You guys are so amazing and inspiring, thank you so much for the work you do for humanity. I really hope I can use AlphaFold to model different maternal transcription factors binding together on a segment of DNA for my research. &lt;3",2
UgwO_2zlU6P67FRM4zZ4AaABAg,you need to ask questions that are appropriate to the situation then you need to explore the ideas that are based on demonstrations if you ask me these people should be studying the electronic material as research scientist and finding applications in deep learning part of researching bioelectronics as materials engineers working with deep learning,0
Ugw7OeSu9ZSh4mA7xNh4AaABAg,"Ok. Now you got this out of your system, you can go back to the really important struggles in live.<br>Beating those Koreans in Starcraft 2. The World needs you!",0
Ugz2wiMlKnEMfjGgZJZ4AaABAg,Easily Worthy of a Nobel prize,0
UgzvkZSaaByPe5kkEJB4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=410"">6:50</a>",0
UgwTaGBalFVBUEtKtc54AaABAg,"At <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=206"">3:26</a> it seemed as if they both left that middle man in his misery😂",0
Ugw-YsPTEEKQCGoFQkl4AaABAg,Did they drove protein folding,0
UgxeeUrmg_YAiLKA2Sp4AaABAg,Imagine they can make 2D Waifu based on Virtual Protein.,40
Ugx9J52DU2eP_VmDTdB4AaABAg,"typical of scientists, failing to explain what it means, other than saying they have solved some problem.  well, duh.  how about some vision as to its significance and what the problem itself was to begin with?",0
Ugx_xwUPYvRs2QJUcIV4AaABAg,Omg.,0
Ugzvf0L2VZ-OR0i_k4V4AaABAg,"I suffer from central vein retinal occlusion, help",0
UgzUgss6buHstbdwueZ4AaABAg,"For more insight check this out by Lex Fridman DeepMind solves protein folding | AlphaFold 2 <a href=""https://www.youtube.com/watch?v=W7wJDJ56c88"">https://youtu.be/W7wJDJ56c88</a>",0
Ugz1e8Egx5otcuHycUl4AaABAg,"Too much hype. Even a lot of incorrect information. This is not how science is done. Where are the details, where is peer reviewed paper about it, why and how it fails on the proteins it fails to fold? Why it should be hyped more than many other progressions in the folding topic over 2 decades by other teams? Just because it has big company and fancy music in the video, behind it? No. AlphaFold is not the first AI based approach to protein folding either. It just feels DeepMind just do it for publicity, not for science. DeepMind probably spent more money on making this video, that many universities pay their PhD students over a year to study this problem. Sad. Will DeepMind release all the source code of their methods and models? Who knows.",1
UgymRICQLiCSnKCkaal4AaABAg,Great work! When can we use this for our proteins of interest?,0
UgzrHa7s_t1REOX_qC94AaABAg,"You have got to be kidding! I am one sentence into this video and am already in shock of the conceited ignorance required to say &quot;we discovered more about the world than any other civilization before us&quot;. OMG. <br><br>Who is &quot;we&quot;? So-called western civilization? Is that the same &quot;civilization&quot; that enslaved half the world and claimed them as property but cannot apologize, repair or prevent further damage; that finances civil unrest, weaponry and wars to destabilise other communities; that shows up with power and influence for exploitative colonisation but are few and meek for decolonisation; that pollutes the environment but doesn&#39;t clean up after themselves; that took some of other civilizations&#39; knowledge and claimed it to be entirely theirs; that sustains predatorial capitalism etc etc etc? That &quot;civilization&quot;?<br><br>Have they not plainly and clearly enough already proven what they are capable and not capable of doing, saying, thinking?<br><br>In any case, how can such a grandiose comparison be verifiably true?? <br><br>Who&#39;s competing anyway?? <br><br>To evolve we don&#39;t start from zero. To learn we don&#39;t disconnect.<br><br>Modern Western science is the youngest science and given the influences in it from its foundation, how close can we actually expect it to be able to get to truths that are then revealed in the right way, to the right people, at the right time, to bring more good than harm? I have never seen the word &quot;wisdom&quot; spelled on a modern science paper. Too many of its applications continually destroy life yet some loyals continually applaud it.",0
Ugws9GByXTlJBLqa9Mt4AaABAg,"My heart’s health keeps getting worse and my breathing has gotten worse with no diagnosis. It’s a joke.<br><br>Im not confident I’ll be around when this tech will help me, but I’m glad to see we might help our children.",1
UgwfV0CRjozrYHbCnK54AaABAg,"even more amazing if they can pull it off over teams, webex, or zoom",0
UgyHhz9EPFRE8t4_Kzx4AaABAg,this has to many dislikes,0
Ugwm09UzkBPbHENTwLZ4AaABAg,Someone make a competition based on working out the standard model of physics!,1
UgzmcMWXDndIofnwDQR4AaABAg,not impressed,0
UgxFRrnaXFYFYeDKXkp4AaABAg,This has to be the next Nobel prize in medicine,0
Ugz1dCmXL4ES9zoavbZ4AaABAg,Great news! This is really going to accelerate the downfall of human civilization leading to freeing the Earth of the human infestation.,0
UgwS0PlT6sREfdXZXDp4AaABAg,Your Attention Engines are strong in the covalent Force,0
UgxLtVjxtP0uAx5i1-J4AaABAg,This is how I exactly I was imagining AI was going to behave.,4
Ugz_6gZFvOr5HJe1YQ14AaABAg,"How diff, <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=267"">4:27</a> team meetings are standing next to a table- no time to waste",0
UgxUjsIyIEAT-9JReIJ4AaABAg,Wow ❤❤,0
UgzZRMgpfT11tG0bnCJ4AaABAg,Civilization before us hmmmm ? Sound pompous dont it. Where&#39;s the cut off point?  Exactly.?.  Didn&#39;t take long for your diversity proteins to switch on for this. Hmmm Google? We have a problem Huston 😕,0
Ugz1GAKTdGnqML2HdBJ4AaABAg,Don’t let China near this. You will regret it!,0
UgwpBwJD19EG-ZFwKdp4AaABAg,Congratulations. I can imagine the feeling of success after 14 years. All the best,0
UgzdCweWBrqKfP1XlfR4AaABAg,"I really like the ending statement. &quot;What&#39;s going to be the next surprise?&quot; Science is a lot of useless results, seemingly pointless work, why even bother funding it, until an unexpected breakthrough changes the world forever.",0
UgxS8C5u680RBxqnp1R4AaABAg,"I made a stylegan2 image set from protein images earlier this year, so cool to see deepmind doing the real thing! Congratulations :)",0
UgxGl9ylwmCqbLxd0d14AaABAg,Here is one field where DeepMind might have a problem.  <br>Human sociology and psychology.  If they could manage to build a machine learning tool you could talk to with your problems and if it would act better than the best psychologist in the world that would truly be revolutionizing.,0
Ugw03ywjj4dItuXNs314AaABAg,"It&#39;s great to see how technology is advancing science - especially in practical health care applications - fantastic job DeepMind team, hope soon see new unsolvable apps solved by AlphaX",0
UgyJY-VOfM-o08-mEXt4AaABAg,"Oh boy, another discovery which, for all its beneficial applications, will ultimately be used to further mold humanity to the needs of the System, rather than the System to humanity. Ted Kaczynski was right about people like you.",0
UgyiZdaCOxP9tCGQSPh4AaABAg,"That&#39;s it i&#39;m quitting my biology degree and going over to software engineering, i&#39;ve been fascinated with computers for so long",4
UgzaK04YxlOUKF6BtEl4AaABAg,Thank you!,0
Ugw43mTa0EgCt955Jl94AaABAg,A bunch of cuts to researchers rambling. If my ADD was 100x I&#39;d say great video! Great research achievement but this video is trash,2
UgwZasGHfU8Vr8KArEd4AaABAg,Congratulations !!,0
UgwwCENs0agUPlIgext4AaABAg,SHIIIIIIIIEEET RESPECT FROM RUSSIA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
Ugw6smnyvjBAJtnHdxR4AaABAg,Amazing stuff. Just starting out in the field of structural biology this year.,0
UgwJp-c37jgM2o7PI1l4AaABAg,You deserve the spotlight. Great job,0
UgwimlQbBr3bNJK4vGd4AaABAg,Tech would have cracked it in weeks...your field is too archaic and political...,0
Ugwt2Yh1EZl4rhWMYkF4AaABAg,"The opposite of a true gamer at <a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=70"">1:10</a> , big respect",1
UgwyLEPmm8y0VGnoMjl4AaABAg,"can&#39;t help but notice the lack of diversity on the team, if you need the diversity higher I am always available",1
UgyIQnY4BfO3ReJyH6h4AaABAg,How is this gonna help anyone? <br>Someone please tell me.,1
UgzzY5hn7WUrtGfd96p4AaABAg,They failed at detailing why the average person should care about this.,1
UgzKakxRMl9aBcuf-3V4AaABAg,They are studying the word of God written in our DNA and building block. The true word of God not only in the holy books,0
UgzcI-msSVfj2a3PjnB4AaABAg,Correction: We&#39;ve discovered more about the world than any other civilization known before us.,13
UgxNVRM0yAmIciyLnIh4AaABAg,this ceo is like textbook genius,0
UgzbzM_yKwsjyuuFFtN4AaABAg,That girl is always holding a cup,1
UgxIR4vk1fqBInIBlJB4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=161"">2:41</a> Trying to stay focused while being recorded",0
UgyYzaFeo_Ncc4H5Snh4AaABAg,Congratulations for making history !!!,0
Ugx8o8ttZrRN3gzMjh54AaABAg,Great work Deep mind.,0
UgwoZrafy2UcPTM2oIx4AaABAg,This is amazing,0
Ugy6mva44mUIGxTnQyl4AaABAg,Damn you guys! You did it again! Congratulations!,0
UgydnFwTJKNsajSaKVd4AaABAg,Came here from Lex Fridman&#39;s video on the matter :D,1
Ugy9LPdISPlrRZ7aOk94AaABAg,"The dull butane optionally rob because chord ganguly crush since a grouchy knickers. melodic, zealous magazine",0
UgzTRBQzq83-L5GTLuV4AaABAg,"Share the code with scientists, open the channel to progress,  otherwise it just looks like a game.",0
Ugxz1ITMfJjv7iB9qUJ4AaABAg,you could get a team top lab techs to work with you on this it could give you a better idea on where to go next,0
Ugw1rSwleYGK0UvTvX54AaABAg,"Too short a video, but cheers for sharing.",0
UgxWcu22Jv39_Lvm_St4AaABAg,"Congratulations guys, you guys are fucking genius. Way to Go!!",0
UgwYn36HTevm2ocM4Ah4AaABAg,How can you keep this away from the Eugenicists? Better think about it or Oppenheimer&#39;s ghost will visit all of you.,1
UgyLQhYUGUurjkEWqBt4AaABAg,"Does AlphaFold also consider the interaction with chaperones and the influence of PTMs on the 3D structure? When we let a komplex protein express in two different expression systems, for example in a bacteria and a human cell. We certainly will have different 3D structures for the same amino acid sequence. Is AlphaFold able to distinguish between that?",0
UgxlWgXSdbHfw_Wb2PN4AaABAg,This is incredible. A sudden ray of hope to amend this insane year we&#39;ve just had.,0
Ugzh2vVm3hr8jktAGD94AaABAg,???,0
Ugxdm9-uGB1qbvrUOYJ4AaABAg,"Pls, nominate for the Noble Prize, this work deserves it!",1
UgwGoCLpo7A-FWNrlI54AaABAg,"Is it possible that this technology could be abused or misused, and if so, what&#39;s being done to prevent this?",0
UgyO8IuxbuXDkKyduT14AaABAg,Lol,0
Ugwft9hrWnmwNtFtzz14AaABAg,They should hire me if they truly wany to step up their game. I&#39;m not jmpressed,0
Ugw6fyNwX6DCmpMzOdR4AaABAg,The next Nobel Prize has the name &#39;Demis&#39; on it!,0
Ugw-VT-IfGSH4lg8eGB4AaABAg,Hire really good reverse engineer.,0
UgwJqASLy2V7W-P6VJR4AaABAg,Hire really good reverse engineer.,0
UgwdcuIT_7fxBB1KjoN4AaABAg,"There is a good video out by Yanniс Kilcher explaining in more details whats going on, highly recommend",0
UgzsEHMFTh8ywliu4vV4AaABAg,Huge guys well fucking done,0
UgxV03CVkAZEkxdlfuN4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=77"">1:17</a> they really just called her a science engineer.",1
UgyRVJtFH4E7emHfzEV4AaABAg,"Maybe a big mini-step closer to being able to design novel self replicating lifeforms from scratch, but still not really there yet. But such work of the Gods may be done on the Earth in the future. I wonder what kinds of societies that will be?<br><br>Sometimes I wonder whether DeepMind are working on AI systems, which take input from environmental noise. <br><br>Modern computers are designed to not be affected by environmental noise while out brain seems not to be. <br><br>Maybe a difference between AI and human intelligence is that we often know when the questions we ask enters into an area of diminishing returns, while AI will not react to that unless it is programmed for each such area in advance. <br><br>Maybe quantum collapse noise over the thin cell membranes in the brain with the high electric field, guide the signals in our brains in many ways, beyond what current AI which is not sensitive to such noise, can achieve? <br><br>Input from other intersecting realms or universes maybe, where intuitively gifted intelligence beyond ours resides. <br><br>Intelligence at least able to design a living self-replicating life form from scratch. The digital DNA code and more. <br><br>A type of design which may not happen as often as it really do by blind unguided processes. Which we may find out in the future.<br><br>Maybe environmental noise contains information from a source so mystical that it will never be possible to write rules enough to describe it. A source wanting to help. Noise that can adapt to situations and help, given the right circumstances.",0
UgwGhcL5Pfe0hxjpKR94AaABAg,Demis and his team could end up with a very well deserved Nobel Prize.,1
UgyQ27qxwmmJO8DCYnV4AaABAg,Thanks Google!,0
Ugx8n_VWVjuHEaFDooN4AaABAg,"<a href=""https://www.youtube.com/watch?v=gg7WjuFs8F4&amp;t=244"">4:04</a> coder starts running... NOW IT&#39;S GETTING SERIOUS 😱😱😱",269
UgwA20BbMNYgMJfD6dt4AaABAg,except it doesn&#39;t show &quot; The making of a scientific breakthrough&quot;.  Most of what is said could be said about any project.,0
UgykGmbIeJ6NZDSkSyB4AaABAg,History in the making.,1
UgzwTObpSzJBoLG-1fN4AaABAg,Release the paper or riot,2
UgygBxQKsdVpsalwai54AaABAg,mind-blowing as always,0
Ugy5hOB8zDscAj_dB5x4AaABAg,When we all work together amazing things happen,3
UgyU5nq67aSELwagvrt4AaABAg,omg,0
UgysCB4-5olTGwLIpsx4AaABAg,I hope y&#39;all be joining my &quot;How to make Simon rich af&quot; science competition this year?,103
UgynFnGwhtxZa6hU8Ul4AaABAg,Brilliant!,1
UgyIfTTsK882K9N_fGF4AaABAg,58 CASP competitors disliked this,0
Ugw93L7eho2-ejP71MN4AaABAg,Who is the artist that made these animations?,0
UgxoIr52ceU-WkOOOUt4AaABAg,I wish this was longer with all the details!,0
UgyuRe5JwyN49-5YQSx4AaABAg,"Simply amazing!<br>Thanks for sharing.<br><br>LG &amp; 42!,~`muck(8)~",1
UgwCBnK7sdxRPlKJFR94AaABAg,Hmmm... maybe I am particularly dense but I still have no idea what the problem is. Someone please enlighten me if you know what’s going on. So we have around “x” (20?) amino acids and we take some permutation of them as our input variable(s). For each such sequence of amino acids we get some 3D folded structure(s) in nature. So the idea is to be able to accurately predict this structure given a particular initial permutation of amino acids ? How is this helpful to biologists ? Is it because we don’t quite understand the underlying laws of biology which makes nature choose a small set of structures out of the insanely large set of raw combinations and therefore we can use DeepMinds algorithm to create new viable proteins with new combinations of amino acids ? Is there some other usefulness of such a predictive model for existing proteins whose structures are well understood ? Am I on the right track here ? Thanks,0
UgxUOufxu9QfwVA26DB4AaABAg,"Did you know, DeepMind has ADMINISTRATOR ACCESS to most (if not all) Google servers. Hmm.....",1
UgyZnxRwRg8HtPMhM6x4AaABAg,Absolutely respect!,0
UgyiWpTC849Th2x9VuF4AaABAg,Google solves everything as I expected,0
UgxUpPyG4TlyWZE837p4AaABAg,"Request: I’m Founder of Louie Voice Control App available on Play Store enabling users to do everything within popular Apps with just voice commands <a href=""https://www.youtube.com/watch?v=F0-y7087Kzg"">https://youtu.be/F0-y7087Kzg</a> . It’s a very useful App for all voice lovers, visually impaired, motor disabled &amp; elderly people. If Louie interests, please consider creating its Video for your subscribers. I’m available at Pramit@<a href=""http://louievoice.com/"">louievoice.com/</a> +91 9811886001, Louie aims to change the lives of 300 million visually impaired people for better.",0
UgwsUiLzpwoKMZuGEB14AaABAg,It&#39;s so reassuring to know these people exist,0
UgwzY7v7ATdUKVchZVJ4AaABAg,What about PTM&quot;s? Does the program include those?,0
UgwZVNRUWppONE7v3ad4AaABAg,"I&#39;m 21 years old, and this is without a doubt one of the biggest scientific advancements in my lifetime",4
UgywKJa9bS4bGoorCxZ4AaABAg,Outstanding!,0
Ugwh-UC0NEPPvNTgUYV4AaABAg,So that’s it? apparently still more work for these people,0
UgzNj0un886nLwtxjwF4AaABAg,"Later on when we can input your genetics in a super quantum computer, lets say, and the output is the exact genetic development of how you exist in this physical dimension with 90% plus accuracy even 99% later on. This will take philosophy towards another step in the direction of strongly considering that what were experiencing right now is some kind of advanced quantum technological system.",0
Ugz50fhlt1NZu_WUuu94AaABAg,The question is do they get a nobel prize in biology or in computer science (turing award)?<br>Or is it both?,1
UgxCXmUZ997CyxtiWnJ4AaABAg,"Well done, guys!",0
UgxsKzm29oDn_235qth4AaABAg,Congrats with great achievement!,0
UgzbQ5ARnyB4a04yO114AaABAg,"It reminds me of an opening scene in I am Legend movie. Sorry for being discouraging, but I was saying from the start, that DeepMind&#39;s work is the Manhattan project on steroids. And it&#39;s completely unregulated.",1
Ugw--LqFUEKAJH71Bv14AaABAg,AlphaFold 5 might even be able to find possibilities for other types of &quot;life&quot;. Maybe even silicon based life. Or other forms of organisms that could exist here on earth.,0
Ugwrc4S_5Qc9FRG6YrF4AaABAg,"In a similar fashion to how Alphazero improved beyond prior human trained trials (and other alpha projects in gaming), the human trained side ended up being ehat held the project back. In this case, once again starting with a base model tgat isnt as influenced by human assumptions might prove effective. Hence, base could be quantum fields/tetryonic model for atoms.",0
UgxgJZEQ5e1qDrTmt2Z4AaABAg,"Tetrtonics cad animation from low level domain, to biological domain.<br><a href=""https://www.youtube.com/watch?v=H3FZ2jwnThY"">https://youtu.be/H3FZ2jwnThY</a>",0
UgzJxJ3ktQOGD2nRJxR4AaABAg,"you know we all want a 48min to 1h30 documentary with slow motions, drone shots and epic music",25
UgxGAx4q4AurCJ2FF-N4AaABAg,I&#39;m 69 and LOVE this sh*t!  So why are all the people involved in this project under 30?,0
