CommentID,Comment,LikeCount
UgyCSdG-gx39HSIqlUV4AaABAg,"Could any rational person look at this and not know that there has to be a designer, i.e Creator!! But alas there are still fools out there who believe that unintelligent, no-purpose driven, random chance brought this all together. They live among us.",1
UgwMKLdPFgQQu7Xuk1J4AaABAg,"Brilliant. Fundamental machines. Whose the designer, and how impressive is how water makes this happen electrostatically.",0
UgyCObjyWSHKYoXmvA14AaABAg,"Wow, never realized how great proteins are !!",0
Ugy4nGqvKqqsw4Jj4lV4AaABAg,And this is all brought to you by..... That&#39;s right folks.... Random chance...ha ha ha..,1
UgxLnDkwtnSuu0JXrgB4AaABAg,How did random mutations and natural selection make those nano &quot;machines&quot; and the independent processes that they perform?  Isen&#39;&#39;t a better explanation that GOD did all of it????,0
UgwBbLX2XwwQHe77RB14AaABAg,"It is my understanding that much of a protein&#39;s folding or 3-D structure is dependent on hydrogen bonds.  Fluoride can break hydrogen bonds.  Much of the US has mandated water fluoridation.  Perhaps this is the cause of misfolding.  It would also be the cause of DNA unraveling. In fact, Dean Burk PhD stated that within a year of water fluoridation, there is a 20% increase in cancer deaths--video on YouTube.",0
UgzEgHEAffv7MmRZk754AaABAg,"Evolution? Even Darwin said Evolution doesn&#39;t exist and he was supposedly and I say supposedly a fanatic for it! But he is plainly known to have said that there&#39;s no proof or evidence for evolution, he said this himself",0
UgzV69OARn3J9x9Epjd4AaABAg,How do you scale up an atom? The force potential works because it is at that scale.,0
UgxeWyEVZmX-lp2PuPl4AaABAg,We are made of nanobots! This kind of videos should be trending.,98
Ugx6QRSS2LeZ_pKwqwZ4AaABAg,so amazing,0
Ugx46gXENMD0RrDo71Z4AaABAg,not for the simple minded.  so count me out.   .,0
UgzS8aO0Gj3bejiy-AJ4AaABAg,"wow, am moved. thank you sir for this amazing lecture",2
UgyYKStm8N0U-3MFJ3N4AaABAg,What do I need to study to do research on this subject?,0
UgxzbiRhdZHzSMLY3SZ4AaABAg,"Design,,,,Designer........",0
Ugz1qj_q1QeIE9ZEUrF4AaABAg,"I feel like shape and geometry can only be part of the explenation, I would think that distribution of electric charge/potential in proteins must be important for their function as well",7
UgwpnA_0cQNWzHBsv2d4AaABAg,never seen somebody talk about nothing like this man just did lmao,0
Ugy1ky8pHnbX6S7FiJh4AaABAg,Es la primera vez que veo que las proteínas son planteadas como máquinas o como &quot;nanomaquinas&quot;. Excelente charla.,5
UgwAf3XBslhQsOQpOEV4AaABAg,"Misleading title.  He barely talked about the protein conundrum problem, which is that the odds of a protein folding correctly is 1 /1E164",13
UgzuzCNHcYeVzAuSWdV4AaABAg,I have Huntington&#39;s disease... I am still waiting for my miracle..,0
UgyIsLilptgwEMi9P5p4AaABAg,"So, if I’ve understood correctly, the amino acids in the protein function on the same principle as genes in a chromosome. This presumably means that the protein dictates to the gene. <br>What I learnt from the Maharishi University Vedic Science courses on the unified field, is that unity is a hierarchical phenomenon which has its actual beginning in the field of pure thought. In other words beneath the gene level there is the protein level, and beneath the protein level there is another similarly functioning structure and so on right down  to the field of pure consciousness out of which a perturbation sets the whole thing in motion.<br>Or as we learnt in primary school « big fleas have little fleas upon there backs to bite ‘em and little fleas have smaller fleas and so ad Infinitum. »<br>The whole universe is just a series of repetitions of the same patterns and functions<br>The word “random”, it seems to me, has no place in such a universe!",0
Ugwgyae0sMtcvpKISpN4AaABAg,My PhD was  a pre-formation study of some kine of protein in order to improve its thermal stability in order to be store at room temperature for several months.,0
UgxrN4VEQZg-L59ylz94AaABAg,So I guess we had better get busy and come up with a designer horse that doesn’t poop!!??,0
Ugz9CWNIfvo9eGrTVuJ4AaABAg,"Yes guys, just random chance, next time a tornado pass by my yard I&#39;ll just throw some car parts there, I&#39;ll get a Lamborghini in no time.",0
UgwBXn3o6ueANWuyf0l4AaABAg,Is the motion then caused by different chemical bonds occurring constantly?,0
UgwTh2wTd9WfOCGRxIx4AaABAg,"Apart from the little bit of evolutionism that you managed to squeeze in to the talk (without any evidence of course), this was a very good talk. It is absolutely amazing the biochemistry of the body. Who designed all the machines that work together so well to keep us alive and moving? And this doesn&#39;t even touch on consciousness!",2
UgwfGuAy-ofQ7jtzKTp4AaABAg,"to everyone saying that molecular machines disproves darwinian evolution: the field of &quot;directed evolution&quot; literally uses darwinian evolution to engineer proteins. check out the wikipedia article for directed evolution! i think its pretty good<br> <br>&quot;SELEX&quot; can also do something similar if it skips translating DNA to protein and forcing the DNA to do the protein&#39;s work (being the machine), its called a DNAzyme if yall interested<br><br>just a small note: when I say &quot;darwinian evolution&quot;, i only mean the idea of &quot;survival of the fittest&quot;. dont wana say anything about fish monkeys lol",0
UgwhYDwltgg40pdQTtB4AaABAg,There&#39;s got to be a God!,25
Ugzjm6Mk5zJewNEPN2F4AaABAg,"When you have 3 billion years to run random experiments,  24/7,  eventually you get a human being.  Amazing!",0
Ugy_g7C5j8sBAghkvJ14AaABAg,"The protein folding &quot;Problem,&quot; that the odds against it are 1 in 10^164.  So, in quadrillions of years, with the whole universe consisting of &quot;cosmic soup,&quot; it would never, ever, ever happen.",56
Ugzcy8Dyi78KYyho4hh4AaABAg,I like how he avoided using the words genetic engineering or mentioning that these machines would technically be alive.  The reason it&#39;s not heavily researched is because of ethical restraints.,1
UgxyWKiL8nMUwekTG7x4AaABAg,I&#39;m acid 😎,0
UgynVEMW-tBsQwn-stZ4AaABAg,"Molecular machines, one more nail in the coffin of darwinian evolution.",0
Ugw77ExZXAkCOCCrmgp4AaABAg,Gotta love religion. What they cant explain or understand they suggest it is proof of god.,0
UgyG00Cru3Dy4TKJ9xJ4AaABAg,Yeah I was thinking the same thing but either we’re gonna have to create giant replicas of proteins or figure out a way to harness the energy that proteins produce.,0
Ugx-LJ93FHmgihFeKJF4AaABAg,He described ATP synthase working backwards lol physicists explaining biology smh,0
Ugzg68tvGS6MMTRkZM14AaABAg,"You know, it&#39;s funny, science could spend all the money and time in the world, but never be able to prove to me that I do not have a soul.  Looking back at history, I can confidently say that I&#39;m not the only one who has felt this way.  You may challenge me to prove that I do have a soul, but I&#39;m not the one doubting anything nor is there a need to prove such things.  Proving that God does not exist is really just an exercise in stimulating the ego.  &quot;God is dead and we killed him&quot; - How well did that work out for Nietzsche?  I don&#39;t fault anyone for wanting to know, however I do think if we spent more resources on eradicating human suffering, the human race would benefit greatly.  Oh wait, God already does that for us.",0
UgxamApZMYxHZYwnzC94AaABAg,"<a href=""https://www.youtube.com/watch?v=zm-3kovWpNQ&amp;t=115"">1:55</a> - Wrong, .. chemicals DO have colors",0
UgyHAuzLy_EsZBryKyN4AaABAg,What the speaker tells you is only roughly correct,0
UgwHj8IcgF1-og-zXxN4AaABAg,"&quot;Because of what is made, man is without excuse&quot; Romans <a href=""https://www.youtube.com/watch?v=zm-3kovWpNQ&amp;t=79"">1:19</a>",2
UgyGXbMczddC6F-H7kR4AaABAg,Silly me...I was expecting a seminar presentation about the protein folding conundrum.,28
UgxhZILADwJ4Wtwh5eZ4AaABAg,"Bad title for this video. I understand it’s geared toward non-scientists, but he hardly said anything about theories and advances in protein folding!  It should be titled “I wish we could make cool machines like proteins”.  That’s about all he says.",0
Ugzdc6orKmHP7IUe2fV4AaABAg,Vibration,0
Ugx2lB1XI4D8yNngb5h4AaABAg,"Slight fact check: atp synthase &quot;pumps acid in and out of cells&quot;, I thought it synthesizes atp as protons flow back into into the cell similar to a water mill. 2. &quot;these machines don&#39;t work like electric engines or gas engines&quot;, well electric engines essentially work though magnetism which is exactly how molecular bonding works, so the explanation of &quot;pinching&quot; is not really adequate, these machines are electro-mechanical. 3. &quot;gas engines are powered by vapor expanding&quot; , not really, fuel is vaporized and ignited and the expanding gas which results powers the stroke. None of these points really detracts from the speech but it&#39;s kind of annoying the dumbing down these days, no offense.",1
UgzrskTdwTZfdwhG-T94AaABAg,How did the protein get created? is it God or aliens ?,0
UgxQwYoFF96lSptM6mF4AaABAg,"Fascinating. Unfathomable complexity borne of science&#39;s eternal pursuit of knowledge. As scientists though, we have to resist coming to conclusions, especially based on  modeling that is limited by knowledge we don&#39;t yet have. Outcomes derived from today&#39;s inputs reflects the frontier of the next step function in new discoveries we cannot even fathom now. Just like our ancestors assigned &quot;God&quot; to anything they could not explain, the human condition still demands the same explanation today. If we can&#39;t explain something, even with the best reach of science today, it doesn&#39;t necessarily mean that we&#39;ve reached the end of the discovery process whereby that which we cannot comprehend MUST rest with the conclusion that we&#39;ve proven the existence of &quot;God.&quot;  It&#39;s typically abhorrent to any scientist of merit to now say &quot;It&#39;s settled, this is bona fide proof of God.&quot; I would assert that like our less enlightened ancestors, we are assigning &quot;God&quot; to something beyond our comprehension, and because it is beyond the current scientific reach we have today, we fall into the same trap of our ancestors -  Explaining those things we cannot comprehend to &quot;God.&quot; I&#39;m not saying God does not exist, for that would be drawing a conclusion of certainty, of infallibility. It was just 1917 that the Theory of Relativity was postulated. It is still being tested today, and admittedly, reaffirmed many times over the last 110 years. But what is yet to unfold over the next 110 years? We don&#39;t know. I would suspect, discoveries that are incomprehensible today will emerge, creating the next boundary of attainable knowledge, which in turn gives way to the next. And each time a limit, or even better, the next impossibility emerges, the unexplained will be assigned to &quot;God.&quot; My final thoughts... this cycle perpetuates through and transcends humanity for as long as mankind survives, never finding proof of &quot;God&quot;, but will predicably insert &quot;God&quot; for anything we don&#39;t fully understand.",0
Ugz3UONKXBnPB8hcmHx4AaABAg,What&#39;s up with the creationist crazies in the comment section?,0
Ugzwv6C80L-aWFvDuQF4AaABAg,Wasn&#39;t impressed with the talk. Thought he was going to talk about a breakthrough in a better understanding of predictive folding dynamics or a better technique to produce larger quantities of protein in vivo or some new in vitro technique for producing folded proteins.  Also thought his ending discussion of large scale production usage of protein was pretty weak....heck insulin is produced  on the large scale as are specialized antibodies for disease treatment...there are even bioengineered organisms that hyperproduce certain engineered proteins that increase ethanol yields.,0
UgymwbkwCvd2sVgdygp4AaABAg,"Scientist spent their whole life researching and finding out this things and are on their way to finding other complex questions like how the universe originated? where as, all religious people do is worship a supernatural being and spent their whole life arguing he exist pointing towards a book that was written 1000 of years ago by a guy taking a dump near a river.",0
UgzaMtQla7lnlOGS69J4AaABAg,WOW evolution did all this! I do not think so. This is the engineering genius of God and more specifically the God of the bible that says Jesus is Lord.,0
UgwLYHRZL-P4gcqcNvJ4AaABAg,Chemical evolution from 4 billion years ago brought us this complexity.,2
UgyjOPe4-aBIycCpIpt4AaABAg,Some of this was very misleading as if not to step on the toes of energy companies. Even a motor structure on the macro level functions because of the energy contained in the metal and we&#39;re not talking about free electrons. For instance a rusty motor has to do with the acidifying of metal attracting oxygen that causes rust.  Protein and all atoms and molecules function in the exact same way and he evaded that because this would allude to the concept of curing cancer in protein. I absolutely believe he is very aware of this. So treading on eggshells he only focused on the idea of motion as a type of energy which we already know about being used in the ocean and dams as well as wind energy. The narrow-minded Corruptions of our politicians trying to protect the Diamond Resource of carbon assets had much to influence in his presentation. We need politicians with higher IQs what should be mandatory and made available to the public to weed out these morons.,0
UgxBXINvlRA0xgqmiWd4AaABAg,so what came first proteins or protein synthesis?  the protein factory is made up of proteins!!,0
UgxiGBjdb7N2xz2Y4gF4AaABAg,"How wonderful micro mechanism is working in our body !<br>When I started studying Biotechnology in 1973 in my PG course in Food Technology, I realised it but after advancement in Science and Technology, our understanding is expanding very fast.<br>How wonderful human Brain is to understand and make progress in science and technology !!!<br>At present Micro (Bio) and Macro (Universe) field discoveries ane so wonderful ..",0
UgwgPm2mKmDHUVdzZpl4AaABAg,Energy sound elsctr. what if every pr have patern energysound.can we make our own proteins and dna,0
Ugw0KtUf8JQw0J7GLxZ4AaABAg,The more beter future more dangerous will be,0
UgyyYjMDV8JpX9tKBgh4AaABAg,When ID said the same thing they get attached,0
UgxOZB5s0I3tKN8ctKh4AaABAg,"Ben working on the real evolution of life &quot;Bio-engineering&quot; this is the new school that need to be exploded --- better, smarter, faster, and more efficient than  robots, rockets, gasoline, electricity, <del>-if explored and use -</del> it will be the next multi- trillion dollar industry   -- because it will make human live for more than hundreds of years without looking old, smarter, faster and stronger",0
UgysmBbIAMSa8GYVEPt4AaABAg,"Machines are the result of engineering, not random unguided processes.  You&#39;ve got a bigger problem here than folding proteins dude.",0
Ugw4DaSyD6XwHYea5Z14AaABAg,"I would think the key would be building something that would replicate the atoms but on the scale you want the proteins to be, so  maybe billiard ball sized. then just assemble them in the order you need. making the components is the tricky part stringing them together is simple.",0
Ugybq0NkINSQ4q9_To94AaABAg,And for those of you who believe in evolution the odds of just one protein developing by chance alone is 1 in 10 to the power of 164 clearly there is an intelligent designer at work here.,1
UgxzECUnTpacuYAi63V4AaABAg,Just because we don’t understand something doesn’t mean our imagination running wild is the answer to what we don’t understand.<br>Life evolved over billions of years. I think that’s loads of time for life to find a right way.<br><br>Let’s not assume evolution correlated with a bearded man in the sky.,3
Ugwdjc12bzRhCEKs_fF4AaABAg,"i dont think that there is a chance that  chance made us , its a fact it didnt,",0
UgyZ74Ypc8O0AMmS4sp4AaABAg,The proteins are expert origami artists. So they fold however they want.,0
UgwWSawkHD-15A6TCwl4AaABAg,"So depressing that peoples&#39; reactions to this is &#39;there must be a God&#39;. What a failure of imagination, and understanding how nature works, how it builds complexity and order from chaos. Order and chaos have a dialectical relationship.",0
UgzpOrOpCqS3YtJ9jFJ4AaABAg,"Those were not &quot;cartoons about keep on truckin&quot; It&#39;s a Grateful Dead song/ music video. With the guy that walks like a protein. Sorry, I just had to say it🎶✌😎👍☮💗🥨👍",0
UgxJuY9lmH0eMkBCtdN4AaABAg,We are electromagnetic functioning machines. What drives us is electricity and the heart and brain produce electromagnetic fields which interact with others,0
Ugya4td1P0hSY3RuAMJ4AaABAg,...aaaand the atheist will say this happened by chance 😆😆😆LMAOOOO! Morons! No need to reply you atheist trolls I won’t read them! Go back and see the animations...your Godless argument has been VANQUISHED!,0
UgyN_U46a8WsPRjkK114AaABAg,"The way a protein folds is primarily determined by whether the individual amino acids in the chain are mostly hydrophobic or hydrophilic (aka polar or non-polar, or most simply whether it repels or attracts water molecules). I appreciate his enthusiasm, but can&#39;t help but think it would be hard to put those principles into effect on a macro scale. But hey, more power to him if he can figure it out.",0
UgxuBI3-MzUnnFbXFKp4AaABAg,Thanks for such an elegant reminder of where some real and fantastical opportunities lay,3
Ugzh_bsC8ICDGghV8Il4AaABAg,&quot;The protein folding problem:&quot; Getting hospital corners is my biggest gripe with this. Fo sho !,5
Ugz86QKagaLvnctsEh94AaABAg,"Scaling up these molecular machine models would be to imply thousands of machines combined together the size of mountains. Maintenance would be a major problem.. That may be possible with artificial intelligence running thorough the whole system. However, these molecular machine models may not degrade the way real world machines do OR are actually much simpler designs than man made ones.",0
UgxC6N58wfQQBVfN4SB4AaABAg,Wouldn&#39;t these biological machines produce CO2 as a by-product?,0
UgxHvA4zBr351IWV_Al4AaABAg,design.,0
Ugzyj3Dff7DmuLfoC314AaABAg,"I don&#39;t feel like he really made a good case for the &quot;scaling up&quot; argument.  He barely touched on that point at all, just a blurb at the end about donkeys and horses, and how we ought to be able to &quot;do it smarter&quot;.  K bro.  But, how?",0
Ugy-XiMuaMTvYdeP03x4AaABAg,I&#39;m pretty sure the religious trolls posting in this forum are fake. Their &#39;zeal&#39; is a little too over the edge.,0
UgwFpbeIUSBlS9eEBLN4AaABAg,very intelligent design  therefore a very intelligent designer =God Jesus no chance here,0
UgzBnY3Qj64uiatE2wV4AaABAg,These molecules cant function without soul. put those molecules out of a cell and watch if anything happens.,1
UgxpCMKvoMsGqdFzzeB4AaABAg,"I know why most scientists are blind to the fact that nothing in nature, not random selection, evolution, not mutations ect all start off with a existing intellegent design and coding program that makes all other life possible. The question should be why do protiens have this information to start with?",1
Ugw0Gl4PYlXGCtGQvNt4AaABAg,Darwinism can not explain protein machines. It’s intelligent design,18
UgxwaS7vJmRbHV5TFmR4AaABAg,Intelligent Design!,1
Ugw1hAPEZnSuZB17tRd4AaABAg,Boooring,0
Ugys0EEBVwrhn-iqgN54AaABAg,"There is a tiny tunnel like structure in the cell, a mini factory of about 1 million atoms that does the folding of proteins and we still don&#39;t know how it does that. Pretty amazing nano engineering and folks think it was all an accident - seriously?",26
Ugz9z9lMuPNSM5Ly2MN4AaABAg,"TLDR: science is about finding THE truth, not what you want to be true.<br><br>On the subject of God; lets try be as neutral as possible at all times wether youre religious or athiest. My observation of comments sections on subjects like in the video is the athiests seem to just not want there to be a God for some reason. They come off very annoyed or angry with the idea that there might be a God and it seems to me they feel this way for no other reason than they just dont want God to be real, not that they care about the truth if he actually does or does not they just plain out dont want it to be true. <br><br>Then we have the religious who the vast majority of the time are just like. God exists. No real rationality in their comments which can just be summarised 99% of the time to &quot;God exists&quot;.",0
UgxbLDxtTmwsMbjIkMN4AaABAg,Sure. Lets start making biological machines. Buildings that are living organisms. The zerg will be here soon.,0
UgxD5uwhCdO0rLOGmDN4AaABAg,"This is such a good example of how the lack of reasoning evolutionary science really is based on. The complexity of a protein molecule screams of the most advanced engineering possible. For some to say that this has all just happened by chance is like a  man with his eyes closed walking up a hill and is convinced that there is something wrong with gravity. He convinces himself of this and then promotes this idea to all the other people who walk around with their eyes closed. From that moment on, every willfully blind person walking up a hill see&#39;s proof that there is something wrong with gravity. Yet one seeing individual can easily point out the error. But do to the selfish arrogance of the willfully blind people, they will not accept it or open their eyes to see it.",6
UgzeV8qEPFPBVsUXhA14AaABAg,"Solved, Google DeepMind.",3
Ugx-i0926PQpAbrcDhl4AaABAg,And we&#39;re supposed to believe this all happened by chance?<br><br>Has the universe existed long enough for that?<br><br>Not even close by a factor of about 10 trillion times.,24
UgxSkYRVZh57ByDEaT54AaABAg,The reason protein is a problem is that God folds it. It&#39;s statistically impossible for a protein to form in nature by chance. In ANY amount of time.,2
UgzhrZU3D3cwkS0A10Z4AaABAg,god bless you :),4
Ugw_c54TEg_tP_QyDzx4AaABAg,I work in Finance and find this video insanely interesting!,0
UgxRbmtanQhciPLTN4B4AaABAg,It&#39;s shocking that anyone could not believe in God after having studied microbiology.,30
UgyCggWyfxbXJ1yQdFF4AaABAg,Essentially a self-replicating machine?,1
UgyWNUYJMjNIfhfpCGl4AaABAg,"Question for materialists:  if everything can be reduced to protons/neutrons/electrons or even there more rudimentary parts like quantum particles , how do these things work together to produce self replicating biological systems?  How did cells start communicating together to create more and more complex and diverse systems that all work in a symbiotic fashion?",7
UgyqvGXGa5EJjJK0kiB4AaABAg,"Internal combustion engine explanation was a joke. <br>&quot;...takes gasoline, explodes it, then vaporize it, then turns the liquid into a vapor...&quot; ha ha hah<br>FYI a (flammable) liquid is partially vaporized, mixed with air, then ignited, which increases pressure and temperature, which is turned into work.",0
UgwEmDWemsD5-FtWu5Z4AaABAg,"funny to read in comments how pseudo-scientists and pseudo-intellectuals are ruining their own base of thinking (such as necessity of experiment, respect for facts and scientific method as a whole) just to not be forced into religious beliefs :)... guys, face it: no one can convincingly explain how life started, and no one can explain, why simple cell is not ruining in a moments - taken into account its complexity... maybe just admit &quot;we don&#39;t know&quot;? :D",0
UgyQlqoPx8DW6xqaeIl4AaABAg,"Very frustrated by the title. He really didn&#39;t get into the problem of protein folding. Even though a protein&#39;s composition determines its structure, it isn&#39;t a guarantee it will fold as it should. They sometimes fail to fold right and the cell rejects them.",2
UgzzgN1jAKhLCqCAN5l4AaABAg,"I am curious how do we know the shapes and functions of these proteins. Does todays microscopes allow this kind of big magnification, or is there another way of getting to know this?",0
UgxDSKB9l5ecw1d_M1l4AaABAg,"I came here to learn about the protein folding problem folding, not listen to absolute basics what a protein is.<br>If you are interested in protein folding problem, presumably you already know the basics.<br>this is explanation for idiots",0
Ugwh5Ym3zY6Os8gik4h4AaABAg,ATP Synthase does not pump H+ ions (acids) across the cell membrane. ATP Synthase is embedded in the inner mitochondrial membrane and H+ ions flow through it like water through a damm. This is what drives the syntheses of ATP.,0
UgwofjtUqyLXB4yAmPd4AaABAg,"Absolutely fascinating.  I had no idea that proteins were basically biological nanotech. Absolutely impossible for this type of complexity from non-sentient chemicals to have randomly resulted in a walking, living, thinking organism. (I don&#39;t care how much time elapsed)",31
UgwJVsM06iM5XuZzWah4AaABAg,The man recognises the complexity of proteins but thinks they happened by accident.,1
UgwOIXeJwZDbHAAJhsx4AaABAg,"Interesting discussion but on a practical level we already know, thanks to the work of Dr. Joel Wallach, that cystic fibrosis (the disease cited by the speaker) is a result of selenium deficiency. Understanding these mechanisms is fascinating and important, but these proteins already know how to heal tissue, they just need the building blocks. Supply the selenium and let the body do the rocket science.",0
UgxKl-X9ol4Wy_Cm6Lt4AaABAg,"Very interesting talk. I was hoping he would also address the &quot;mystery&quot; of just how amazingly quickly these complex proteins manage to fold themselves into the shapes they need/want to take on, and maybe how they do it, and how they &quot;know&quot; what shape to take on.",15
UgzuQqA5onwaRg_Adgh4AaABAg,"Convince me that these proteIn motors, pumps, gates etc happened by random process.  Then tell me how all these proteIns formed a celL.  Romans 1;19",2
UgwCT6NZTgr2Wa8HcDB4AaABAg,"Poor Sad little Evotards, I feel sorry for you.",0
Ugz5QcHe6qQUEaLAQs54AaABAg,"Information, please.<br><br>These comments are filled with so many arguments for and against a Designer of life. A frequently asked question asked by those who believe in a designer is where did the <i>information</i> of life come from. Every living thing, down to the simplest archaeon, contains DNA - a chemical system of encoding the information necessary for that life form to function, survive, live and reproduce. Even the simplest living things require an <i>enormous</i> amount of information. This information must be read, processed, interpreted, executed, regulated, replicated. Instructions to build all the chemical machinery to accomplish all those functions must be encoded for within the DNA itself. This is quite circular in nature - no code without machines to process the code - no machines without the encoding necessary to make the machines.<br><br>To repeat - even the simplest living things require an <i>enormous</i> amount of information. I don&#39;t know how to convey how truly large the &quot;enormous&quot;  of the previous sentence is. The life form with the simplest DNA known is a bacterium that lives symbiotically in the gut of a flea and it contains a genome consisting of over 450,000 nucleotides. That&#39;s a lot of information. This bacterium can only exist and reproduce in a very, very special environment - much more special than a puddle of goo. I would hazard a guess that anything that came to life out of some primordial puddle would have to have an information encoding system that contained <i>at least</i> that amount of information, as a bare minimum (as well as the machinery to read it and execute it). Prior to that first living thing having <i>that amount information</i> and getting it <i>all</i> correct, there would be <i>no replication</i> and therefore no evolution.<br><br>Please, will <i>some</i> believer in abiogenesis try and hazard a guess as to how the co-spontaneous-generation of this great chunk of information together with its information processing machinery could happen? Information, please.<br><br>(If your response has to do with <i>anything other than</i> the information and information processing necessary for life, you are not addressing my issue.)<br><br>450,000 nucleotides. 450,000 nucleotides. 450,000 nucleotides necessary for life. 450,000 base 4 bits of information <i>without errors</i> necessary for life. 450,000 nucleotides. It cannot be smaller than 450,000 nucleotides. Let that number soak into your brain. 450,000 nucleotides. That&#39;s an <i>awful</i> of a lot of information. Even in some imagined RNA world, <b>it&#39;s a </b><b><i>lot</i></b><b> of information.</b>",3
Ugw8CWHWKSnN1RJi2514AaABAg,Cool.,0
UgwfWxWX1leYr8srDS94AaABAg,This Ted talk should be called an intro to protein pumps... there’s nothing important in this video.,0
Ugy7LJYoDSfFD-ExFbR4AaABAg,"Actually, wouldn&#39;t water molecules, as the universal solvent, BREAK UP protein molecules?",0
UgyLGcjoK7dnX2bR30h4AaABAg,Is chemical colorlessness inherent in their atom&#39;s narrow size compared to wavelengths of light?,0
UgyYnXy5cafUfs5uDlx4AaABAg,You need an Origami master to work on these problems.,3
Ugw9WpLS-IkiIQ3RewV4AaABAg,"AND, for a real leap of FAITH, it all came about by accident in a primordial pool over hundreds of thousands of years.",10
Ugyakte8FpWt04FBhg94AaABAg,"He&#39;s kind of wrong , they use both molecular reactions and electromagnetism so it isn&#39;t a new form , very similar to oil engine and magnetic flux",1
Ugy1lJeGgtug5PR8J-Z4AaABAg,"People still think this happened by chance?  All big world machines and information had intelligent designers (of which I&#39;m one), and it stands to reason that more complex machines and data had a more intelligent designer...",4
Ugzr3OKz2Tf9qrTtlcR4AaABAg,How isn&#39;t this guy sweating?,0
UgwKkft2U8gZtzHFfjB4AaABAg,Use DNA to store digital information. A DNA hard-drive,0
UgyHEZ50dzXNYs0YJxZ4AaABAg,"It&#39;s frustrating to hear biologists describe chemicals in this way, with absolutely no mention of the magnetic profile of each molecule. Magnetics drive this entirely, and that lack of cross-knowledge is really holding back the entire field.",0
UgxKKDwd5c4sJEatooZ4AaABAg,"Heard once there&#39;s a littel old lady, maybe in Britaine, who is the world&#39;s champ at working out correct protein foldses.  For some reason beyond my comprehension, the folds canna be worked out on a conventional computar.  Maybe when quantom computers get sophisticated enough?<br><br>But here&#39;s a question: why can&#39;t they observe undar a microscope how a protein folds, rather than having to solve a jigsaw puzzle?",0
UgzG56_1SUQoLSsHV1p4AaABAg,"Drink beer, walk like a protein...got it. That&#39;s pretty up scaled to me.",0
UgyB8Hfces6_OXc2kCt4AaABAg,Van Der Waals Interactions...,0
UgyNfCaGe5aRXJPzGT14AaABAg,"Only some who was originally trained as an engineer will make stuff like this boring. I bet he teaches curses at some high school or even college, boring to death promising and curious students.",0
UgwKcY7X_ZUtuGp0eeB4AaABAg,An excellent teacher: well paced and employs vivid metaphors and analogies.,16
UgzRrKbET2dqQSQE9Pd4AaABAg,"It would be nice if he explained the energy mechanism.<br>When your body makes 1 kg of mass, how is that happening from eating oats in the morning.<br>I saw the energy &quot;things&quot; refueling the protein molecule... what is that?<br>Amazing Stuff...",0
UgzHkZIC60HvsdlCBW54AaABAg,A good talk.  Great for non-scientists.,15
Ugwr4xLj-Z8lQTfPAPp4AaABAg,looks like very advanced nano technology,0
UgxGIXFI_Sb2klkEJB94AaABAg,"And dust just decided to make this out of itself through something called chance.Quantum Math Science says the chance of that is about 1 to the power of 160 . That number is so big  , and  is far bigger   than all the number of atoms in the universe",0
Ugxl6niUybB9VpQ6G3x4AaABAg,"That the human body exists at all, the complexities at the molecular level is just simply astounding.  The more we find out, the more we see the design and engineering behind every minute detail.",3
UgycrZD_you4QNDfaJJ4AaABAg,Wtf no examples shown of scaling up small world to big world machines?  No references to go to and study?  Is this just a pipe dream conjecture to do this?,0
UgzqcaSN6tW77rMCcFV4AaABAg,"would LOVED to have seen, even if only crudely, what that scaling up of protein engines to a real world application would look like. Sounds feasible but practically improbable. This was a cool presentation, however... thanks!",0
Ugw8gTZnrZmYVbMlh514AaABAg,I&#39;ve always been curious about how do chemical reactions in cells translate to the mechanical movement of a muscle.. but I never found an explanation that doesn&#39;t consist of highly advanced biochemistry texts..,6
Ugxv3b7KokrLYO3otLB4AaABAg,"Watching these exquisite molecular machines, I wonder how did it all come together in the first place. It is even more astonishing when you consider the workings of a complicated system like the human immune system, which is comprised of several subsystems which are themselves all comprised of specialized proteins constructed to interact perfectly, so as to protect the body. Teams of our best scientists are working to try and understand these mechanisms. It is almost like advanced technology from super intelligent aliens.",0
UgyJJi3nEciE9KAuE0F4AaABAg,God is really awesome,1
UgxayRmKmkyfPKSRPzd4AaABAg,What is the horsepower rating for one of the protein generators?,0
UgwcCTiTJoID_Qz-mYJ4AaABAg,"&quot;If it could be demonstrated that any complex organ existed, which could not possibly have been formed by numerous, successive, slight modifications, my theory would absolutely break down.&quot;<br>-Darwin<br>Darwin hadn&#39;t a clue about these protein machines. And he certainly didn&#39;t know that the first living cell had to have these protein machines right off the bat or life couldn&#39;t go anywhere. <br>Evolution is dead",0
Ugx1nhfqq5-94nkeK7Z4AaABAg,Probability of a 747 forming after 4.5 Billion years: 100%,0
UgwC76mvFCkfqOnMcvp4AaABAg,"(Sorry for a long comment) Wow, in a sence I am amazed by the faith that you have. I am also very surprised he did not say something like &quot;it is so complex, it just could not have happend by chance&quot;. There are so many blind people. You cant see how complex  life is, that it is a miracle. Do you really think evolution could make something like that, and our &quot;smartest&quot; scientists are still trying to COPY it and make it work? With lots of love I write and ask you to repent and believe, because Jesus is comming soon. This time He is not coming quietly as a baby, but as Almighty King of kings and Lord of lords. Amen",0
