CommentID,Comment,LikeCount
UgzXY_uzqQ7bbYacHsR4AaABAg,"As someone who spent a couple semesters working on protein folding ML problems and familiarizing myself with the literature, I respectfully disagree with all of your assertions about it being the &quot;biggest advancement&quot; in either structural biology or artificial intelligence. All CASP participants know this performance was inevitable, and we would achieve it merely as a result of improved silicon and the combining of techniques featured in the previous year&#39;s conference. As a biochemist, I am apprehensive about the empirical rigor we see with deep learning research in general. DeepMind has always been full of hype while hush hush on details in a way that makes it difficult for actual scientists to appreciate. 87% is impressive, but frankly, this does nothing to quell my skepticism (or the rest of research community&#39;s, for that matter). Additionally, AlphaFold is clearly intended to become a commercial product, which is why DeepMind doesn&#39;t give a rat&#39;s ass about establishing their rigor within the literature. It only requires a vague semblance of academic authority to sell to Big Pharma.<br>This was a fun and well-explained video, but Lex, as a fellow deep learning researcher, your unmitigated optimism w.r.t. DeepMind comes across as that of a kool aid drinker. You are fanboying hard for a quasi-academic Google product in a way that makes self-respecting scientists cringe.",0
UgwO6u3BWzxpNHLsnlt4AaABAg,After the publication is released you should have one of the developers on the show :),0
Ugy6qTudhxAuUhGiUBV4AaABAg,"Oooh I wonder if this will have any implications/applications to Astrobiology, and how life came to be.<br>Couldn&#39;t come at a better time with the Astroid Sample Return missions coming home this year!",0
UgzZc0M09Pmk1A0qAjN4AaABAg,"wait so there 10^143 possibilities to fold a protein, and if it gets it wrong once we get a disease?<br><b>insert existential crisis</b>",0
UgzO8RrFowKj4OZ59d54AaABAg,Please stay on youtube. Dont pull a &quot;Rogan&quot; on us.  Please!!!! <br>Love your podcast.<br>Quick question. <br>Why is pirate &quot;booty&quot;  protected by &quot;boobie&quot; traps.<br>Should they not be called &quot;booty traps&quot;  ?,0
Ugzp3xfO_62Xlclsv_54AaABAg,"Thanks for the dose of knowledge and philosophy, Lex. You&#39;re a legend",0
UgzKVDDg8IcIXvN-Nup4AaABAg,"Lex love your stuff, still think you&#39;re an alien hybrid though but a little Vick Sinex nasal spray with perfect your human transformation, keep on keeping on buddy boy.",1
Ugx7ljTHe4TBA2QwLuZ4AaABAg,Lex do more of these videos my man! Great work!,0
UgwJQQOIVnZzl6mJMHt4AaABAg,As a long time (since december 2000; 2 decades this month!) Folding@home participant... I&#39;m soooo curious what the impact of AlphaFold (2) will be on a project like this!,0
Ugz3GnJwRouH8di4e1Z4AaABAg,Big fan of these-  thanks for contextualizing important scientific updates with your romantic ways,0
UgzHVzjQUP--2uns5Bt4AaABAg,"Wow that&#39;s exactly the AlphaFold coverage I needed!!<br>Thank you so much Lex, you are a beast!",0
Ugy1H1qYig93wubsrO94AaABAg,chess ~10^120 possible games (see Shannon number in Wikipedia),0
UgxdpDHwuN3rT9x-4RN4AaABAg,"Thanks Lex. Groundbreaking development explained in groundbreaking video. You&#39;re honest, passionate and we trust you.  Thanks a lot.",0
UgxzM2hBRcDNqRl1J194AaABAg,and make more of these please!,0
Ugwgx87rBG5wfE8meDx4AaABAg,"Awesome video, I knew it was a great discovery, thanks for helping us understand. Also, don&#39;t be so hard on yourself, being poetic is good:)",0
UgxJjC_ggc5EF59wSGR4AaABAg,"I hope there are going to make a decompiler for a human brain, cause the current machine learning models are extremely inefficient.",0
UgygkKz_w4ZxNOoyncB4AaABAg,This is more like 3D chess.  Thanks for the briefing on probably the most complex topic.,0
UgxMRnPE8kj_IUSABWd4AaABAg,"I wonder if they really considered the DNA sequence of the gene coding for the proteins they tried to predict. As a protein doesn&#39;t just come into existence instantaneously, they are produced one aminoacid at a time and with different interval speeds depending on the coding usage of the host organism, the gene sequence and many more factors. This all giving room to different thermodynamic scenarios for the folding of each generated part of the protein... And then come into play chaperones, guiding the folding independently...<br><br>I am really looking forward to finding out how they handled everything that&#39;s not just pure thermodynamics of proteinfolding.",0
UgxX06_qYgBewpyXsPt4AaABAg,also... thanks for this presentation ... good stuff!,0
UgxY0ofAsg4sU7QPuKx4AaABAg,Interesting. The idea of having multiple steps to break down the problem is certainly one insight I took out of this. Long live the simulation known as Lex :),0
Ugz5N33GXrX7qReWLLJ4AaABAg,can you get Jonathan Gorard on your podcast .. you may not know him ..but he is an interesting mathematician .. .thanks !,0
Ugx5DCNFo_xMVJbs1794AaABAg,can you and Joe Rogan get together and discuss this ... i think folks would find this interesting ..,0
UgwDgl11FpEs64u6i6F4AaABAg,"Thanks, Lex, for making a little bit more sense about it for us mere mortals.",0
Ugx_D-OpBqx7WiV2mDV4AaABAg,Great work. Thank you for doing this Episode.,0
UgzSMXaN_q_7V_cJ2dB4AaABAg,<b>Please ask your dad this question</b>   links in reply. !!!,0
Ugwf9zhXuNmxM1KRil94AaABAg,When are we gonna see Demis Hassabis on your podcast? Would love to listen to the discussion.,0
UgxxqooJZNVvbsCE47l4AaABAg,They are &#39;somewhat&#39; useful to me.,0
Ugwf2HEsCLOX6jRI4F54AaABAg,i wonder when they will add a Nobel Prize for AIs.,0
UgwkK029fjT3GhmkSWB4AaABAg,will this cure mortality?,0
UgwQw5ZHgVlqsEsQuBJ4AaABAg,Great video Lex! Keep them coming.,0
UgzgFJlsqFGmOrKxZPt4AaABAg,"I went to bed reading Superintelligence by Nick Bostrom, ending right at the part where and super intelligent AI solves the protein folding problem and then uses synthetic biology printing to take over the world. Then I see this video not 5 minutes after I put the book down. Eerie",0
Ugy1t1q7YJ3uzutU4VN4AaABAg,Thx for all the knowledge your spreading! Great video,0
Ugw8W6gz9b9jk3ejlrB4AaABAg,"Thanks Lex!  Linked to your video in my daily newsletter on illiberalism and liberalism:  <a href=""https://snsmkr.com/the-fruits-and-thorns-of-liberalism-and-illiberalism-snsmkr-daily-digest/"">https://snsmkr.com/the-fruits-and-thorns-of-liberalism-and-illiberalism-snsmkr-daily-digest/</a>",0
UgzSZ-nRyUlebZypaGl4AaABAg,"Just a heads-up to those commenting..... it appears there is a &quot;Lex Fridman impersonator&quot; leaving replies to comments you post here, and offering crypto currency trading schemes.",0
Ugy-9Qv__ZJaNJZY3PF4AaABAg,Glad to follow this revolution,0
UgxySUVbn54yKjME28Z4AaABAg,Hugh Ross would be a great guest for you.,0
UgyaOelegTuwIhe5PMB4AaABAg,thanks for making me less stupid :) youre the best!,0
UgyPNimqlBXiM3J3EUN4AaABAg,💞💞💞💘,0
UgzuLmOf9EwtpK9nw-l4AaABAg,There are no infinite games of chess,0
Ugysgf7n4fh0aPsuUsV4AaABAg,i like these videos! have you looked into eyewire or Sebastian Seung&#39;s work on using AI to reconstruct neurons,0
Ugw1yvVwoTVpyplUqAN4AaABAg,I love these video&#39;s,0
UgysWJnze2aOPRfYcUh4AaABAg,I believe it is a spatial graph approach because it is not spectral.,0
UgyhSwchwA9m2xprZmN4AaABAg,"More short videos brother✊🏽, keep putting out the long format, but these short videos are great when I’m making coffee in the morning",0
UgyKqTJkEY0zFxkdi3d4AaABAg,farmology,0
UgzMw9XITJOQdWHgXw14AaABAg,Quick call with Manolis Kellis needed t odetermine and explain importance and consequences,0
Ugz2OC_3cui2kbcXm1x4AaABAg,"Great Job! I particularly liked when you nerded-out at the end with the mind blowing awe-ness of encoded systems of proteins. Just like mathematics, computer language, and esoteric studies, Biology contains encoded information in plain sight. That 4 simple molecules in our DNA control all the diversity in Life as we see it and may be seemingly linked through gradual evolution, or even the daily process in an organism from their DNA through to every protien-fxn they need in a day/life/life cycle is computationally mind-blowing and YES ALPHA-FOLD WILL OPEN THE DOOR TO A NEW FUTURE. Whew, See i just nerded-out too.",0
Ugz1BZrlCaPxyR038cp4AaABAg,"no, alpha fold did not &quot;solve&quot; protein folding. For starters, the protein folding problem is not &quot;Can I take a sequence to a 3D fold?&quot; The problem is &quot;Why/how does sequence result in that fold?&quot;<br><br>Secondly, if we look at the structure prediction problem (which is the problem they actually made progress on), they are nowhere close, they&#39;re just outperforming their academic counterparts. For instance, notice how they do not predict the structure of, say, a membrane protein, and also stick to a narrow range of globular enzymes. Proteins are wildly diverse and CASP has always been criticized for not being generalizeable.<br><br>Finally, structure prediction is not the premier problem of the field, the premier problem is refinement, which is the process needed to perfect the structures to the point where they are (debatably, I would say, as a harsh critic of theoretical molecular biophysics) usable in various scientific and engineering applications. Deep &quot;learning&quot; performs just as well here as it does many other disciplines of applied physics, which is to say abysmally.<br><br>Stop spreading fake news about fake science. Call deep &quot;learning&quot; what it is: network function regression. It&#39;s just a boring regression technique, and an unwieldy one at that. Sad!",0
UgzPkFjyGFdcanszoPh4AaABAg,"There&#39;s no such thing as an infinite game of chess, because it&#39;s a draw if no pieces or pawns are taken for (I think) 50 moves.",0
UgzY09G06ZGtadbLM4Z4AaABAg,"Thanks Lex, I really enjoy this style of video. Please keep them coming!",3
UgydUeWkT_asvSlQe614AaABAg,"Thanks for the breakdown, Lex. I&#39;ve been excited to read about what is coming out of the AlphaFold news but your breakdown, as usual, is the most entertaining and informative.",0
UgyQ5N0i2aJe1UUrDk54AaABAg,The Thought Emporium&#39;s vid on it is gonna be great.<br>(He does applied biology with crispr amongst other things like holograms),1
UgwqOe0RPHO5hDJCjUR4AaABAg,so with this you think anti ageing is near term not long term? is near term in like 10 Years or more like 25 years?,0
UgwZzhjM8Lo6g-jOGr54AaABAg,Loved it,0
Ugy9y5ODRFmrSgjWgAx4AaABAg,FROM INSTAGRAM POST TO YOUTUBE POST....,0
UgzHnPgcPOs6Iy5q4VN4AaABAg,&quot; Life is weirder than Chess &quot;<br>- Frustrated Alpha0<br><br>Btw 10^120 chess games are possible,0
UgwAQfDbcL908MfgekB4AaABAg,Can anyone tell me why Lex enjoys such a cult following ?,0
Ugy-Z-AZQVwQKMBr8Sd4AaABAg,"This might have been the first step in simulating intelligence and consciousness.....  why’d you have to bring that point up, now I can’t stop thinking about it",0
UgzCOLsuv19Ua_UDfZB4AaABAg,"As someone who knows very little about whether/how this group of algorithms can be said to “learn” features in the training data, do we think it’s possible, in some sense, that it is learning to incorporate environmental folding cues (such as chaperones)? Or are protein conformations that are known to require such external cues not part of the challenge?",0
Ugxs3uBNPHlVxsbNACJ4AaABAg,"Lex i am big fan. I am also programmer, right now doing masters. Anytips on improving overall programming skills no matter the language or framework .",0
UgxtKp6F5ZdKhGKclmx4AaABAg,"As a bioinformatision, I&#39;m hyped",1
UgzOfIWt__AcZKaX6HB4AaABAg,Hi I am a biochemist. I have great interest in protein and nucleic acid folding but I did not really understand your explanation of what AlphaFold2 is. Is it like molecular dynamics but more accurate? Are you saying that it can predict protein structure from an amino acid sequence?,0
Ugw9cs9OXP8ygwELRTx4AaABAg,Thanks Lex Fridman,0
Ugwt2qWbaSJ3NheOeu94AaABAg,👍,0
UgyOk51sfMk5Xah2Ip94AaABAg,"I studied Biomedical Science and masters in Regenerative medicine and Nanotechnology and I&#39;m starting to wonder, if AI is becoming so powerful why bother with anything else. I mean it&#39;s starting to seem that AI is gone solve most of our problems sooner than we thought. So why bother, just become an AI expert and you&#39;re done, you can solve anything eventually",1
UgxZf9qyaPHoqgnxDXZ4AaABAg,"Thank you for being an educator, Lex",0
Ugxbg3DGXgMw8AX0yUx4AaABAg,"Make more, Lex. Really helpful for a lay listener",0
UgxylhRHKVzVHj2M0bR4AaABAg,"Love these kinds of videos Lex, keep them coming please!",1
UgzWuQ3LYoLVuN5r1p54AaABAg,Eureka! The genie is out of the box. The Greatest Awakening and the end is Great!  Thanks 🙏🏿,0
UgwobQi2BOjzJMl7rz14AaABAg,Awesome video!,0
UgzxZ1rNGz4jE8BzP_V4AaABAg,The part of being in a simulation freaked me out and you&#39;ll never part gave me an unusual calm!,0
Ugz4CC8582txQ7wBAgh4AaABAg,It’s a magnificent triumph of it-from-bit.,0
Ugz4tVxJvrlmMLj5S4Z4AaABAg,"Enjoyable, great, and exciting videos, some of the best things the internet brought to us.",1
UgwI8Xx8uhJka9Stcjt4AaABAg,More short fun mindblowing videos,0
UgwdZDtCWx7r_nM8fgd4AaABAg,"But, as far as I know, Boston Dynamics is not using ML for controlling their robots.",0
UgyKmyvPH7WasM_neXp4AaABAg,love the vid! keep it up!,0
Ugw-bEvDPzQ5yNohWUt4AaABAg,"Make more videos like these, please!",0
Ugzz4NQD2n8aX69B1R14AaABAg,That was great Lex,0
UgwdcLYH-18--W6ACR54AaABAg,"<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=886"">14:46</a> Now that you say something about it, your speech patterns are eerily similar to Kurzweil. Perhaps a younger model...🧐",0
UgzKeof3aFKu-AuozkN4AaABAg,Demis Hassabis on the podcast ??? Or someone from the team? Would be aaamaaazing!!!,0
Ugz6ZBP9ZZUD4-dWQDJ4AaABAg,"Look, man, I don&#39;t care what it is; just give me a collection of sequences, some GPU’s and I’ll compute the prediction. — Programmer",0
UgxYuRSEHSGhuzQzRA54AaABAg,"I never know whats going on in lex&#39;s podcasts, litterally never, but I keep showing up!!",0
Ugywlffqoi3UVKEnuvF4AaABAg,Thank you,0
UgzRZJBUWgzr0vqImOp4AaABAg,"This quick videos are great, please keep making them.",0
UgxwYoZ222nxNqTimL94AaABAg,There are 20 naturally occurring aminoacids... Not 21,0
UgwZz3Jqqn5cU1cDJXd4AaABAg,These short videos are definitely useful Lex,0
UgyfmFNX_gxALiVjrqR4AaABAg,Lex go!,0
UgytN-1kmPa5hn7XA1J4AaABAg,"Damn, what a time to be alive!<br>Also, huge thanks to you Lex, for all the work you do and such videos especially. I was just thinking about learning more about AlphaFold and protein folding in general when I read the news.",0
UgzNTTBkC2SQcBKQlpB4AaABAg,"Don&#39;t get me wrong, but, where&#39;s Levinthal&#39;s paradox works in the CRISPR amino acids detraction?",0
UgxiMt6Qf1gszWIsKR14AaABAg,It has not solved protein folding. It&#39;s made it faster to process a select few of proteins,0
UgyApZZrSs0AK_5-0SJ4AaABAg,Wondering video to learn protein folding for a computer scientist. Couldn&#39;t find time to understand the problems in biology which is up and coming.,0
UgzKmE1GxtyDd5CJBHh4AaABAg,"This I is what I was waiting for ❤️ thanks Lex , you are amazing. Waiting for your next video with self driving car model test and you playing a guitar. <br>How do you manage all these things at same time is amazing. Keep rocking and keep hustling.🔥🔥🔥🔥",1
UgzQziuECKIdwFH8Q694AaABAg,"As a bioinformatician who is deeply interested in ML, this is one of the most exciting and good news. I must admit I am hyped! There is still a long way to go though, since drug design is mostly dependent on solving the docking problem, which is many orders of magnitude harder than protein folding. Nonetheless, this beast of a model truly is a tremendous acomplishmend, transforming the field for sure!",0
UgwqKFPh7m52FELSo6V4AaABAg,"One who can crack jokes while taking about AI, ML , actually deserves a Nobel 😁😁",0
Ugw4Wf7d5tKPvSrTSJh4AaABAg,Lex would be good at commenting on recent deep learning papers.,1
Ugw2OSxBPMG19NbCwpV4AaABAg,Fantastic Lex! You can really tell your excitement or excess of coffee! 😬 from the vid,2
UgzGqqY-RqqQmq23oPd4AaABAg,Yeah make more of these type of videos if you enjoy it. Maybe like videos on &quot;state of the art&quot; happenings in machine learning would be interesting. Thx Mr Lex,1
UgzmzFqAHC0gmgVQQUZ4AaABAg,Can you get Demis Hassabis on your Podcast? That would be awesome,1
UgxIhgfPIAcrBWwLF694AaABAg,I would love to get my hands on Alphafold2 for my research someday. Please keep making more videos about this! Thank you Lex.,0
UgyEKKSUKj55rLKOeOp4AaABAg,Thank you for this video. Really nice work. Definitely would love to see more of such kind of short educational videos.,1
UgwPorz8agGg1I5LHVB4AaABAg,Make more! :),1
UgyRu_lvh1SxxSn5LrF4AaABAg,Next podcast idea: Interview with one of the team members of the AlphaFold project.,61
UgyefJ2by6cQmwRasm14AaABAg,and this is just the beginning :)  ....,0
Ugw_F5IHR9hWRuEOMrl4AaABAg,"Lex all of this Is very cool, please invite scientists from deepmind to your podcast It would be very interesting.",2
UgztLXs2r6iFuWg0C1h4AaABAg,Crasy times has become wilder!,0
UgwO8SbXneYTgvgBOAl4AaABAg,Keep  doing this kind of videos. They are amazing!,1
Ugytfik-PwHQh-hhIrt4AaABAg,Would love to hear more about this and AI in general in future podcasts.,0
UgwJw0iXMZu43sluC654AaABAg,Great video +1 vote for more of the short videos,0
UgwRxwt7c5xmKxK1Q9J4AaABAg,My 4 year old has to carry an epi pen everywhere he goes. Hopefully this can lead to gene therapies soon. Well explained. Thanks Lex!,1
Ugz-wUb_ZBEXeq-hdAF4AaABAg,"This is fascinating, I am a sf fan and I approve this :)",0
UgwPBQWlStwXOq-8KNR4AaABAg,"Structure is related to function, that is all you need to know. Huge implications",2
UgwiZEvoS_d9Y0a-b4l4AaABAg,"With transformers becoming the new paradigm, what do you make of Aurélien Géron’s work on Capsule Networks?  Maybe that would be a great future interview, I haven’t seen much on that space of the field in a while :)",0
UgysN8AMhnCHwe90FwF4AaABAg,Bye bye covnet,0
UgxEq5RYXngIInZQH5p4AaABAg,"Yes, do more!",0
Ugw0rnNRB21O5HtarnZ4AaABAg,when i feel like giving up i go out and its there and its on and we sync up and i get to dance with technology it touches my soul and for a moment the world opens up and we have this dance we part ways  and then your here and i know it was real i know its still worth it till the next dance thank you ....,0
UgwdsS5SJ-KtaOJGdVd4AaABAg,GPT and its successors will unlock more scientific sorcery in our lifetime. Quantum Machine Learning will make humans beg to transfer our consciousness into a superior substrate.,0
UgwL-NvwSijmBzVRAX14AaABAg,"Make more, these quick videos are Awesome.",0
UgxWa6pADr2XV7hXroF4AaABAg,Thank you lex just got in and landed on this thank you for letting me know my walk was productive muah....,0
UgzGLDP06tc1BtHe7SN4AaABAg,"The &quot;Protein Folding Problem&quot; is no closer to being totally solved than Cold Fusion is to powering our homes. It appears what AlphaFold2 has been able to accomplish is a rapid and accurate simulation of a final conformational state of an enzyme protein CASP14. This is no easy feat, but the hype around this accomplishment misses all the protein folding dynamics, intermediate states, and binding sites and exploring ion channels (for pharmaceuticals to attach to) a protein actually has to go through, to get to the final state. This is still in the realm of long running simulations like you see on distributed computing projects such as Folding@home (or run on massive supercomputers). <a href=""http://www.youtube.com/results?search_query=%23curecoin"">#Curecoin</a> is actually a cryptocurrency valued in the computational work required in simulating FULL protein folding dynamics. It&#39;s a prototype for a Citizen Science UBI based on COVID-19, Cancer, Alzheimer&#39;s, Parkinson&#39;s, Ebola, HIV, Influenza, anti-bacterial resistance, and even exobiology RESEARCH. A hybrid organization with a 501c3 sponsorship - a charity inside a social entrepreneurship package seemingly ignored for YEARS by the Mark Cuban&#39;s and Jack Dorsey&#39;s of the world - see also, &quot;What is CureCoin&quot; on Youtube. Cheers Lex - really appreciate your channel.",1
UgzCmfU8-xN77ivo96J4AaABAg,I love the quick video format lex! Perfect to squeeze in before work 😃,0
UgyB1Cp6W53LozkJa8x4AaABAg,"We can get longevity escape velocity out of that. New challenges for a society, imagine an immortal Putin, just imagine.",0
UgzH9x-h6TUi-DgXK454AaABAg,This was awesome,0
UgxHQoIyaqtOom1BzWV4AaABAg,"thank you for sharing this....i have only seen it pop up 2 times since it happened in news and feeds so yay....i keep cheering this shit on and been helping contribute.....like 10 yrs ago I started using Folding@home on PS3 and i loved the program interface they had for that with the interactive globe and news and also the 3D image of the actual protein appearing bit by bit (they are so wiggly lmao) as you were lending your resources to the cause.... 🥂 cheers..... I&#39;m happy to see someone else nerding out over such an underreported and underappreciated feat.......EEEEEEEEEEEE 😜 when the bizarre events being heavily pushed thus year erupted onto the scene like a virus, i immediately was like oh it&#39;s a protein they need to figure out well then good we got this shiiiit and saw a thread somewhere confirming work on it so i was like woooopwoooop but then well....🙄you knowwww....greeeed....and whatever....but my spirits are lifted after this news....HEY YOU.....much love and peace and respect and thanks for sharing your thoughts always.....you are a very beautiful sanctuary for my head and heart to find peace for a while in this existence and i appreciate your work/art/content",0
Ugw2UGyXiQNzCkjFchh4AaABAg,Thx bro,0
UgwyJTjcljcHc_1x28J4AaABAg,Love these mini-lectures. Your slides are next-level,1
UgxTpUzIvUPHeZCMBkF4AaABAg,You are awesome bro <br>I love you ❤️,1
UgwIfzXw7TyqzbMeIq54AaABAg,Thank you,0
Ugz-47ZnEzI-E2D006l4AaABAg,this is a great summary.  thank you,1
Ugz8le-1tNAdtukfWOJ4AaABAg,We need an AlphaQuantumGravity asap.,0
UgxV5v6Yr0DQNPKDyfl4AaABAg,"Keep doing these Lex, they are so well done and explain a ton of good info in a reasonable amount of time! I love how the short term and long term implications are broken down nicely. I love the slide deck design too.",1
UgzL28u7WnhOZOVH0WB4AaABAg,That was a great explanation of protein folding and alphafold2. Please make another video explaining alphafold2 once the paper releases,2
UgzmCdB_3h9llmrHDFZ4AaABAg,"Thanks a lot, this achievement is &quot;hope&quot; to me.<br><br>Anyway, we can&#39;t be sure whose this achivement belong to. In my humble opinion, this achievement happened because efforst of many people and life forms and should be credited and ackowledged. Including you, Lex. Thank you!<br><br>At least, until we really how this Artificial Intelligence system/algorithm works right?<br><br>Thank you for whoever make efforts and make this achievement happened &quot;now&quot;, after I just listened that Covid might strike again here in Thailand.<br><br>Stay healthy, use protections and be safe everyone :)<br><br>With love,<br>Anan",0
Ugy3lHyJAy-uskZhDcZ4AaABAg,Great video,0
UgxOHg1bQlPNZDS1MHp4AaABAg,Thank you,0
UgwcBya5OwfQk_W-Uk14AaABAg,"(<a href=""https://www.youtube.com/watch?v=W7wJDJ56c88&amp;t=318"">5:18</a>) There are many non-canonical amino acids. However, I think that there are 20 &quot;regular/canonical&quot; amino acids.",0
Ugybuac3fCUx6jizBjd4AaABAg,Loving the shorter videos! Please consider making one about attention mechanisms.,0
UgxniyCuPNidd60eMe14AaABAg,Would be super cool if David Silver did second appearance on the podcast to talk about Alphafold.,0
UgyvWXlP4paOO52LqUB4AaABAg,"thank you, love you",0
UgxzDTSz2-zF9AN9ii54AaABAg,That&#39;s a 20.4 billion dollar dataset. Wow and I thought Claritas was expensive.,0
UgyIGOK-biXjGR41GKl4AaABAg,"Thank you.  Wonderful and timely.  Your podcast has provided great content, especially during the necessary social distancing of this year.",1
UgwTB1oyJaxt8UEgtj54AaABAg,Lex have you watched the mini series ‘Devs’ ?,0
UgxF1-JqDhmp8ymPYFF4AaABAg,TY 4 this video Lex! <br>I really appreciated.😊,0
UgzQUZz7MBcXPhNgaZl4AaABAg,"Thanks for the video Lex! I couldn&#39;t be more excited about this breakthrough. The profound implications for the future (years, not decades) of health really hit me in a deep way and make the AI revolution feel like it&#39;s well and truly underway.",0
UgzMzPnagLCA65JumwR4AaABAg,Doesn’t this mean we can cure cancer,0
Ugy-YfWVot8a4HywusV4AaABAg,Please make more of these videos!!!,0
UgzRNWr0y_5Sm5Emv5Z4AaABAg,Why does Google let them release papers detailing their methods instead of just making billions by starting their own healthcare company?,0
UgzdT-6Zu0U_7yc6cTB4AaABAg,"I am a Canadian Masters Student in Computer Science and with a Bachelor Honors in Biochemistry. I actually just wrote a research proposal for a grant that was about the functional prediction from protein structure. So I have recently read up on this literature a bit. Not saying I am an expert though! I think the biggest implications are for protein engineering. Since proteins (Enzymes to be specific) are responsible for the metabolites of all living organisms, being able to design enzymes to produce natural products efficiently is incredible for the production of drugs and almost any other material tbh. Currently, there is literature on how to predict optimal binding sites, but turning that into a functional enzyme is tough. This takes lots of expensive iterations. This is because our prediction models are bad and predicting if proteins are stable to fold. Because models are trained on natural proteins that function the programs aren&#39;t great at telling us what is stable or not, just what a possible fold maybe. but with advancements like these, we will likely get closer to predicting the stability and function of proposed sequences making engineering a possibility. <br><br>Another huge implication is the possible discovery of uncultivatable proteins. A significant amount of biomass on earth cannot be grown in a lab. This leaves an ungodly amount of organisms and their components unstudied. But, the field of metagenomics takes DNA and RNA samples found from soil or other samples and reconstructs potential genomes. From genomes, we can predict possible amino acid sequences and from that, we can predict natural proteins that we would have never seen before!!!  There is always a risk that since the data is from organisms that are cultivatable that the proteins of others may be different in some way, but that is extremely unlikely to be an issue in my opinion. Very Exciting!! On top of this, if we can predict ligand/substrate binding then we can see natural biological compounds that we haven&#39;t seen in the lab before! Natural products have a high efficacy in drug discovery so this is fantastic!<br><br>Big things that still need to be done, in the field are stability prediction, function prediction, ligand/substrate binding prediction, product prediction, dynamic movement prediction for enzymes that go through conformational changes. Lots ahead, but breakthroughs like this make me super hopeful! <br><br>You&#39;re an inspiration Lex! I am hoping to make an impact on substrate/product prediction myself with applications of deep learning!",1
UgxLtX8IUh53GT0eDuJ4AaABAg,Please make more of these videos! this format is easy to digest esp &lt;15min,0
UgzOQOahwLU4VZeKRch4AaABAg,Robot impersonating russian scientist promotes AI as a master race destined to rule Earth,0
UgwrJ-g6-4icLak6uP94AaABAg,"Love this sort of content, Lex, please do more",0
Ugy1i75IQEZNjeVYOut4AaABAg,"Fantastic, but can it fold a paper plane?",0
UgyQuVcTt40jyHCIJJR4AaABAg,Thanks Lex. I feel AI is going to completely revolutionize biology,0
Ugx2xHsUVWRE_bNDoWp4AaABAg,Really impressive work by Lex in just a few days. I get a lot out of this and hope to see more regarding this breakthrough. Particularly I realized that I need to learn more about transformers. I&#39;m not sure what it means but seems similar to the idea that has been on my mind for a while regarding the determination of relevant features...,0
UgwaLDLWqbqUVASyrIh4AaABAg,How many scientific domains can be affected(or mastered) by AlphaFold-like AI? I&#39;m curious and thrilled about that more than about what protein prediction could affect us.,0
UgxWCNrPZxspAAb2LQV4AaABAg,"Extraordinary times! We shall witness wonders in 2021, 2022 and beyond.",0
Ugy817qSEg1qdIjz9Cx4AaABAg,going from ~40s to ~80s in accuracy is astounding (edit ~90+!),0
Ugwx8n09SoKTnHJrkbN4AaABAg,This is so insane later on for the future of digital biology. We will be able to input your genetic code into lets say a future super quantum computer and what will appear will be almost a 90% plus replica of you and even 99%+ later on. remember that one black mirror ep with the digital genetic replicator? This is for real going to happen sometime in our lives. This is amazing.,0
UgzRn3TTBifhynLr4_h4AaABAg,I vote more videos like this. Good job Lex,1
UgxjIKcHC73qW5qCLr14AaABAg,"When I first read the news about the breakthrough, one of my first thoughts was &quot;man, I hope Lex Fridman makes a video breaking some of this down..&quot;<br><br>Thanks Lex, you&#39;re awesome",2
UgzLc8hHjU2wGeYk4Ll4AaABAg,Source code ?? <br>;),0
UgysdtkNqo_vJppkyot4AaABAg,Fun! Exciting videos! Thanks!<br>Always interested in how humans are pushing the limits of science with ML,0
Ugz3lJJd_ygenhPuZHV4AaABAg,"Ultimately, this MIGHT BE a baby step toward high-speed simulations of targeted evolution, wildly like evolving our pets&#39; brains for speech or evolving humanoids for breathing Martian atmosphere, etc.",0
UgwCzcuB_oGQDvWV_9N4AaABAg,Ackchyually,0
UgyU0_R6WGVTC7PxOhZ4AaABAg,"Immortality is here. Not for you, though.",0
UgzaAzFnpHNd3E-tMO14AaABAg,Crazy how their is so much hope in science compared to the news in day to day world.,4
UgzL7tZ_ebeeIJqZC2x4AaABAg,Sorta wishing I can exchange my biochem degree for a computer science degree rn,0
UgzExp7x73Se93bC4YF4AaABAg,plot twist: AI is researching how to make itself replicable,0
Ugzidfu2LanH8TOSo0h4AaABAg,Protein is the building block of life. Makes sense it would work so fast in AI.,0
UgyFiwnCpSPz4Oic-cx4AaABAg,"Baller, keep it up dude! Nice to hear you rap about your own field of study (or nearly so). If you started posting AI 101 lectures I’m sure they’d take off. Cheers!",0
Ugy_ojZ_S_H8reW-Y4R4AaABAg,"AI might just help humans reverse aging, cure diseases and extend lifespans.",16
UgxTo1rBm8MP9s-EKMl4AaABAg,Sign me up for more vids like these!,1
UgyN7fF0oaYt9MrNTWF4AaABAg,"thanks! You should make two (poetic) interviews about it, one with someone from deepmind and one with some structural biologist (like me:)) who is arguably being outsourced by AI, or not.",1
Ugy-Mb_cF49NNXQyBr14AaABAg,Nice work Lex,0
Ugy-81obhbgevM3mlpB4AaABAg,I was waiting soooooo much on them to do it.,0
UgzIdt-Ssr1qUpk9mnR4AaABAg,Very inspiring! Definitely going to spend some time today reading up on protein folding. Thanks for the lesson.,0
Ugy0WEzupnAbSrC4KhF4AaABAg,Love your videos !!!!,0
